id,growth,base,T,E,G,Coastal
1,0.0254,6.1569,3.5849,5.2156,6.192,0
2,-0.0254,5.8999,2.896,3.4581,6.048,0
3,0.0773,5.8962,2.7626,4.9946,5.9496,0
4,0.2583,5.315,3.1404,3.4784,5.3542,0
5,0.0709,5.9233,2.7849,4.8053,5.9403,0
7,0.0247,6.1979,4.1182,5.4918,6.1996,1
8,0.1059,6.075,3.296,4.8524,6.1134,1
9,0.0395,6.1735,3.1626,5.1314,6.2188,1
10,0.0186,6.1498,2.7404,5.1462,6.1546,1
11,0.1536,6.2843,2.7182,5.2445,6.3402,0
12,0.1687,5.511,3.4515,3.457,5.5647,0
13,-0.0012,5.5664,3.4071,3.583,5.6185,0
15,0.0977,6.069,2.7182,5.3792,6.0877,0
16,0.0412,6.2906,2.8071,5.5992,6.313,1
17,0.0699,6.1876,2.7182,5.0835,6.1938,1
18,0.0223,5.8874,3.4738,4.7172,5.9318,0
19,0.1107,5.9891,2.7182,4.0993,6.0375,0
20,0.1672,6.1547,2.7182,5.0376,6.1989,0
22,0.1266,6.0733,2.7182,5.3131,6.0877,0
23,-0.0499,6.058,2.7404,4.5123,6.144,0
24,-0.037,5.8939,2.7849,4.8429,5.9057,0
25,0.0158,5.7736,2.896,4.4261,5.822,0
26,0.1466,6.1822,2.7404,6.0379,6.2319,0
28,0.1637,5.8346,2.7182,4.2838,5.8257,1
30,-0.1022,5.6202,10.0738,3.0923,5.6994,0
31,0.0417,6.1033,4.0515,4.774,6.1468,1
33,-0.0096,6.2496,2.8738,5.5692,6.2873,1
32,0.0284,6.0026,2.7182,5.6016,6.0494,0
34,-0.0169,6.3825,27.8071,6.7524,6.4086,1
35,0.0152,6.372,5.0071,6.2451,6.398,0
46,0.0788,5.9585,2.7404,4.7942,6.2752,0
37,0.1525,5.9392,2.7182,4.4408,5.7539,0
38,0.0869,6.0094,2.7626,4.0713,5.982,0
39,0.1734,6.248,2.7182,5.0947,6.0416,0
40,0.0592,5.9605,2.7182,5.6506,6.3153,0
41,-0.0062,6.6196,2.7404,4.7884,6.0118,1
43,-0.0406,6.14,2.7182,5.156,6.125,0
44,-0.5732,6.5944,2.8071,4.8518,6.1629,0
45,0.1559,6.22,2.8071,4.6095,6.4179,0
48,0.0586,6.2988,4.296,5.5654,6.3362,1
49,0.1061,5.4473,2.7404,3.3465,5.5487,0
50,0.0104,6.1912,2.7182,5.0162,6.2463,0
52,0.2122,5.7488,2.7182,4.1334,5.7733,1
53,0.0156,6.084,2.7182,4.6746,6.1208,1
54,0.1371,6.0579,2.7182,5.1508,6.0927,0
55,0.0907,6.0316,2.8738,4.6497,6.0637,1
63,0.1782,5.7466,2.7626,3.3482,5.8638,0
56,0.0665,5.7431,5.4293,3.2835,5.6993,0
57,0.1064,5.899,2.7182,4.2068,5.9139,1
58,0.1482,5.8383,3.3404,4.4437,5.9406,0
59,0.1193,6.2388,2.7182,5.5807,5.7796,1
60,0.1185,5.842,3.4738,4.2832,6.2608,0
61,-0.0061,5.9965,2.9404,4.8649,5.8426,1
62,0.1223,5.7044,4.8293,4.1355,6.0122,0
64,0.0274,6.0148,2.7182,4.7835,6.0528,0
65,0.022,5.6794,3.9849,3.4439,5.7142,0
66,-0.0065,5.8119,2.7626,4.2045,5.8645,0
68,0.0969,5.8744,2.7626,4.5016,5.9412,0
75,0.0765,5.6723,2.7404,4.2237,6.0164,0
74,0.1655,6.053,2.7404,4.9745,10.8808,1
72,-0.0219,5.9687,5.7404,3.6115,6.0256,0
69,0.1028,5.7019,2.7404,4.4401,5.7684,0
14,0.1555,6.0805,2.7182,4.8946,6.1155,0
70,-0.0309,6.0563,2.7404,5.9892,6.6578,0
27,0.0414,6.0772,3.4738,4.2302,6.1387,0
6,0.0281,6.2804,5.896,6.9365,6.3447,0
47,-0.054,5.9521,7.6293,3.1243,6.0136,1
